Y1,Y2,Y3,Y4,Y5
-3.090169943749437,17.72195037676253,50,20,1498
-2.486898871648548,21.94103792530823,50,20,1980
-1.8738131458572151,19.564065475062055,50,20,958
-1.2533323356430497,20.534263573951986,50,20,486
-0.6279051952931094,18.92927573342772,50,20,1541
-1.4695761589768237e-14,18.188959677771777,50,-30,1516
0.6279051952931509,21.211507342279997,50,20,5
1.2533323356430912,20.044192851810482,50,20,42
1.8738131458572562,20.895489816055242,50,20,381
2.4868988716485885,17.654956700909942,50,20,1100
3.090169943749477,21.37617639606208,50,20,1719
3.681245526846812,17.75424060480151,50,20,7
4.257792915650723,18.47299883239117,50,20,772
4.817536741017177,18.771440898163302,50,20,1333
5.358267949789957,21.93752769631447,50,20,1721
5.877852522924748,18.751099370467667,50,20,405
6.374239897486937,18.685545660279256,50,20,1510
6.845471059286896,22.252370772633764,50,20,1364
7.289686274214146,20.947065760163092,50,20,1195
7.705132427757896,18.294308485463194,50,20,1213
8.090169943749498,20.113448707695998,50,20,1425
8.443279255020151,19.98259835288061,50,20,483
8.76306680043865,18.90108757914457,50,20,1081
9.048270524660193,19.280922469868884,50,20,619
9.297764858882523,17.928529166784894,50,20,1239
9.510565162951531,18.02768843563669,50,-30,-44
9.685831611286314,18.82853903191707,50,20,1000
9.822872507286895,22.393029598674204,50,20,234
9.921147013144779,22.084181566905993,50,20,336
9.980267284282718,18.344135711420705,50,20,1193
10.0,21.745839795094245,50,20,726
9.980267284282714,18.9773696457603,50,20,815
9.921147013144779,22.39534133669465,50,20,1357
9.822872507286881,17.762406587545463,50,20,1506
9.685831611286314,18.97528487042371,50,20,1291
9.51056516295153,19.829356063609257,50,20,949
9.297764858882495,19.311530555955823,50,20,-91
9.04827052466019,20.494179173246597,50,20,1171
8.763066800438613,22.39154902624742,50,20,296
8.443279255020148,21.059084035454536,50,20,249
8.090169943749451,19.078239279488862,50,20,992
7.705132427757894,19.28708253650189,50,20,926
7.289686274214095,22.06829192127027,50,20,738
6.845471059286893,18.756014921178586,50,20,1391
6.374239897486879,17.552072473363328,50,20,184
5.877852522924743,18.045816492898524,50,-30,-28
5.358267949789952,17.87237241172821,50,20,774
4.81753674101711,21.54521823606944,50,20,1619
4.257792915650718,18.0695405975623,50,20,1476
3.6812455268467414,19.843700484631615,50,20,1396
3.0901699437494723,18.80428858853138,50,20,538
2.4868988716485148,18.312951599871234,50,20,1665
1.8738131458572513,18.08713211690841,50,20,1169
1.253332335643016,19.793250604450296,50,20,1576
0.627905195293146,18.28370274364229,50,20,1502
-1.9606728399089415e-14,21.623548160289946,50,20,1621
-0.6279051952931852,18.278603455645836,50,20,1368
-1.2533323356430548,21.56895225950146,50,20,1736
-1.87381314585729,21.628266028998578,50,20,398
-2.486898871648553,21.73410205692435,50,20,1649
-3.0901699437495096,20.785182922566158,50,20,1718
-3.6812455268467783,18.868684260217307,50,20,712
-4.257792915650754,19.532949581399876,50,20,252
-4.817536741017145,20.826636106238237,50,20,1657
-5.358267949789985,19.859849561210016,50,20,794
-5.877852522924776,22.443106955846794,50,-30,854
-6.37423989748691,20.82152877109291,50,20,1415
-6.845471059286922,22.255914131466138,50,20,552
-7.289686274214121,20.39907293316911,50,20,-37
-7.705132427757918,22.47502346392551,50,20,538
-8.090169943749475,20.976582020361146,50,20,856
-8.443279255020169,21.239293774363702,50,20,920
-8.763066800438633,20.76079920276881,50,20,816
-9.048270524660207,19.639471640720792,50,20,1037
-9.297764858882509,22.022111272853863,50,20,1098
-9.510565162951542,18.43120892078513,50,20,287
-9.685831611286325,19.307800551509082,50,20,331
-9.82287250728689,18.41543488950012,50,20,1305
-9.921147013144784,21.86722597702687,50,20,1394
-9.980267284282716,21.527854087099595,50,20,600
-10.0,20.183264350513706,50,20,1959
-9.980267284282716,21.10187103169606,50,20,741
-9.921147013144774,22.101193511094777,50,20,1310
-9.822872507286888,18.535688874657765,50,20,1285
-9.685831611286305,21.95907774563346,50,20,107
-9.510565162951519,19.20813294253401,50,-30,36
-9.297764858882507,19.95389185728134,50,20,1793
-9.048270524660175,20.085925627705944,50,20,1282
-8.763066800438633,18.04121053393096,50,20,1059
-8.44327925502013,17.648298511862052,50,20,74
-8.090169943749473,21.671114890998236,50,20,1657
-7.705132427757872,21.566764416000748,50,20,182
-7.2896862742141195,20.36119384326335,50,20,1584
-6.845471059286867,18.241329565796274,50,20,29
-6.374239897486907,18.415441921298118,50,20,622
-5.877852522924716,21.466306691216097,50,20,1710
-5.358267949789923,22.31911839255363,50,20,1080
-4.817536741017142,22.330619164897463,50,20,1731
-4.257792915650687,18.67894111673601,50,20,258
-3.6812455268467756,21.07837326352785,50,20,1509
-3.0901699437494394,19.55027376366402,50,20,1891
-2.4868988716485507,20.06724917891216,50,20,1279
-1.8738131458572176,20.532158911733323,50,20,1053
-1.2533323356430524,20.76273830208561,50,20,1498
-0.6279051952931118,20.355276243762013,50,20,130
5.390921838794707e-14,18.882873837790203,50,-30,1585
0.6279051952931486,21.705572875689672,50,20,260
1.253332335643089,21.80874763160069,50,20,301
1.8738131458572538,18.927972500308115,50,20,405
2.4868988716485863,19.19511115797499,50,20,328
3.0901699437494745,21.81117925410385,50,20,1432
3.68124552684681,18.509037198110565,50,20,114
4.257792915650721,21.53668615624494,50,20,1942
4.817536741017175,21.944160862887426,50,20,372
5.358267949790014,18.79743603086219,50,20,-80
5.877852522924746,17.589389238075405,50,20,1633
6.374239897486936,22.263148060425213,50,20,1224
6.8454710592868935,21.814721446971905,50,20,1444
7.289686274214144,18.813112649787854,50,20,1537
7.705132427757895,19.05081986744645,50,20,335
8.090169943749496,18.822733078008188,50,20,1015
8.443279255020148,18.600447085662513,50,20,543
8.763066800438649,17.64813513244669,50,20,964
9.048270524660191,18.875877601067494,50,20,1390
9.297764858882523,17.921013866795793,50,20,1163
9.510565162951552,19.303301762784944,50,-30,-92
9.685831611286314,20.172777731360185,50,20,1692
9.822872507286895,17.57053387412539,50,20,860
9.921147013144779,17.883324151908447,50,20,488
9.980267284282718,19.53811220398089,50,20,1624
10.0,21.850682843383133,50,20,422
9.980267284282714,20.89032220639769,50,20,359
9.921147013144779,17.762824177158585,50,20,1264
9.822872507286881,21.2488523681207,50,20,1471
9.685831611286297,17.783316320692645,50,20,-28
9.51056516295153,20.700510938445543,50,20,1294
9.297764858882495,21.905658140144286,50,20,-58
9.048270524660191,18.93993216264068,50,20,12
8.763066800438615,21.5379242965511,50,20,578
8.443279255020148,19.46391630488738,50,20,824
8.090169943749453,21.02370983630339,50,20,1977
7.705132427757895,21.352892296937917,50,20,1191
7.2896862742140955,21.734549706234972,50,20,1685
6.8454710592868935,21.275988310473597,50,20,381
6.374239897486881,18.69318523501423,50,20,1790
5.877852522924688,18.265448838963234,50,-30,495
5.358267949789955,18.583333382342037,50,20,455
4.817536741017113,20.479908950732828,50,20,1295
4.257792915650721,19.092552146485964,50,20,1287
3.6812455268467437,21.613402084754824,50,20,932
3.0901699437494745,19.21338116134857,50,20,1975
2.4868988716485174,21.676289233131996,50,20,795
1.8738131458572538,19.88911530550149,50,20,1574
1.2533323356430184,21.695531126957544,50,20,1333
0.6279051952930776,18.485638199585868,50,20,1694
-1.7157434800794712e-14,21.65699326065296,50,20,-89
-0.6279051952931827,18.287740837822696,50,20,1700
-1.2533323356430524,20.710131408517043,50,20,1386
-1.8738131458572878,18.095909202469873,50,20,1594
-2.4868988716485507,20.472535822131594,50,20,1136
-3.0901699437495074,18.191988584752682,50,20,435
-3.6812455268467756,19.948710379691214,50,20,30
-4.257792915650752,20.027579394078124,50,20,1519
-4.817536741017142,20.751940204762978,50,20,1841
-5.358267949789983,20.277029772145745,50,20,380
-5.877852522924774,20.91565552923567,50,-30,1134
-6.374239897486907,22.257993108742568,50,20,1162
-6.845471059286919,21.654530051801697,50,20,1776
-7.2896862742141195,18.046891713936464,50,20,696
-7.705132427757917,21.633909586555795,50,20,29
-8.090169943749473,21.249474765896824,50,20,1831
-8.443279255020167,21.5983051900704,50,20,1320
-8.763066800438633,17.78060471743383,50,20,1737
-9.048270524660206,22.06029007286154,50,20,420
-9.297764858882534,22.287738527963118,50,20,1652
-9.51056516295154,17.877110047416522,50,20,1629
-9.685831611286323,21.258347938240902,50,20,-56
-9.822872507286888,19.53807251430067,50,20,1141
-9.921147013144783,19.163545445439986,50,20,1254
-9.980267284282716,21.895260775473112,50,20,1476
-10.0,20.75479342353609,50,20,747
-9.980267284282716,18.993603686190692,50,20,861
-9.921147013144775,18.32057387879422,50,20,1786
-9.822872507286876,20.750483272794,50,20,1423
-9.685831611286307,20.20263507476761,50,20,150
-9.51056516295152,19.61474500400742,50,-30,262
-9.297764858882509,22.173833296043966,50,20,615
-9.048270524660175,20.631650604162537,50,20,1525
-8.763066800438633,22.136215361161856,50,20,694
-8.44327925502013,21.467737573482957,50,20,1901
-8.090169943749475,22.14783575885723,50,20,107
-7.7051324277578725,18.54468434237515,50,20,1306
-7.289686274214121,19.353043003342222,50,20,1301
-6.8454710592868695,18.05542421525657,50,20,1264
-6.374239897486854,19.32518736862784,50,20,962
-5.877852522924718,21.128740118011926,50,20,695
-5.3582679497899255,22.073489830018655,50,20,600
-4.817536741017145,20.400504257077372,50,20,39
-4.25779291565069,19.996760964971045,50,20,1598
-3.6812455268467783,21.377156769605424,50,20,1881
-3.0901699437494425,20.889992363680367,50,20,1478
-2.486898871648553,19.939903760580496,50,20,428
-1.8738131458572203,19.649693608815323,50,20,1947
-1.2533323356429844,19.700157918905106,50,20,1485
-0.6279051952931143,18.930066791964382,50,20,1649
5.145992478965237e-14,20.434299448544728,50,-30,1676
0.627905195293146,19.201284474005245,50,20,339
1.2533323356430865,18.20505947831176,50,20,411
1.8738131458572513,19.95674113141459,50,20,1316
2.4868988716485836,19.636679011608027,50,20,1100
3.0901699437494723,19.55183965025848,50,20,17
3.6812455268468076,20.69611307267678,50,20,1808
4.257792915650718,19.265332426891554,50,20,395
4.8175367410171726,21.36409107081294,50,20,1960
5.358267949790012,18.81007883852057,50,20,260
5.877852522924743,19.541333753690473,50,20,1287
6.374239897486934,20.987876803767904,50,20,1623
6.845471059286893,19.085433939758236,50,20,1852
7.2896862742141435,20.911124180863823,50,20,703
7.705132427757894,21.148511956940272,50,20,1546
8.090169943749494,17.748915383423935,50,20,1908
8.443279255020148,20.82320236794293,50,20,725
8.763066800438647,19.57403834916567,50,20,1190
9.04827052466022,20.633038896625457,50,20,1898
9.297764858882521,18.88074268055368,50,20,597
9.510565162951552,20.38280372714871,50,-30,57
9.685831611286314,17.532122290177654,50,20,1737
9.822872507286895,19.155302775760443,50,20,1305
9.921147013144779,19.588308691817687,50,20,1847
9.980267284282718,17.7509895940004,50,20,1323
10.0,20.26966905689654,50,20,900
9.980267284282714,20.73984699105129,50,20,1174
9.921147013144779,19.813567882057548,50,20,381
9.822872507286883,22.240000198159635,50,20,941
9.685831611286297,17.761319351585716,50,20,1528
9.510565162951531,17.782004222668,50,20,-46
9.297764858882497,21.975375858293432,50,20,1127
9.048270524660193,18.45364668022539,50,20,1628
8.763066800438617,21.26015512658681,50,20,1378
8.443279255020151,20.34922045105372,50,20,314
8.090169943749455,18.88369291902475,50,20,1532
7.705132427757896,18.934575089985916,50,20,464
7.289686274214098,22.341075859445176,50,20,172
6.8454710592868455,22.30826593090333,50,20,1997
6.374239897486883,19.50929352488857,50,20,913
5.87785252292469,18.055083880973214,50,-30,476
5.358267949789957,18.12332189760975,50,20,1268
4.817536741017115,17.62032443022222,50,20,685
4.257792915650723,21.524406110500102,50,20,654
3.681245526846746,20.4253538575772,50,20,1552
3.090169943749477,21.937345543274215,50,20,1607
2.4868988716485196,20.448917396615116,50,20,499
1.8738131458571863,22.33495793680291,50,20,511
1.2533323356430206,20.582906740731573,50,20,1529
0.6279051952930801,22.04413692247518,50,20,400
-1.4708141202500006e-14,20.37585517106295,50,20,585
-0.6279051952931803,17.97183701793229,50,20,1311
-1.2533323356430501,17.58439514291987,50,20,1458
-1.873813145857285,19.405088280669073,50,20,606
-2.486898871648548,18.05130032631766,50,20,610
-3.090169943749505,19.002450754894404,50,20,1883
-3.681245526846773,21.769770806345115,50,20,1783
-4.257792915650749,18.895778594458854,50,20,-36
-4.817536741017203,21.81193750137538,50,20,778
-5.358267949789981,21.882375625222952,50,20,1590
-5.877852522924771,22.213793216536803,50,-30,212
-6.3742398974869054,22.276449412168574,50,20,304
-6.845471059286918,18.69309848974287,50,20,1810
-7.289686274214118,19.73263502186592,50,20,1957
-7.705132427757915,17.531199188706704,50,20,1692
-8.090169943749473,21.74466931082973,50,20,1439
-8.443279255020165,18.300726517253562,50,20,1090
-8.763066800438665,19.56097301891059,50,20,717
-9.048270524660204,20.618634319808134,50,20,1010
-9.297764858882534,20.137167232257354,50,20,809
-9.51056516295154,19.06261410995005,50,20,1228
-9.685831611286323,17.75569302248691,50,20,287
-9.822872507286888,20.704035327023366,50,20,1156
-9.921147013144783,18.645258650832027,50,20,1009
-9.980267284282716,19.120047979285822,50,20,1422
-10.0,19.0736052311056,50,20,1406
-9.980267284282716,19.048455985998686,50,20,1246
-9.921147013144775,18.344206908727628,50,20,701
-9.822872507286876,17.65940104571053,50,20,529
-9.685831611286307,20.133724616978302,50,20,1386
-9.51056516295152,20.314592224577172,50,-30,1605
-9.29776485888251,17.52530305129331,50,20,796
-9.048270524660177,18.588836176068305,50,20,504
-8.763066800438635,20.716563079442974,50,20,-81
-8.443279255020132,19.230203022615264,50,20,335
-8.090169943749476,22.00709625451058,50,20,793
-7.705132427757874,21.682258375905647,50,20,1345
-7.289686274214074,22.32520821955283,50,20,1457
-6.845471059286872,20.707534886920737,50,20,1727
-6.374239897486857,19.71227250347582,50,20,922
-5.87785252292472,17.591166405284184,50,20,1050
-5.358267949789928,18.184551021598523,50,20,115
-4.817536741017147,20.04142799518259,50,20,754
-4.2577929156506915,21.587972046361916,50,20,287
-3.68124552684678,21.770081487416974,50,20,1061
-3.0901699437494443,19.809671630573273,50,20,-56
-2.4868988716484868,19.885648575728293,50,20,1193
-1.8738131458572225,19.889090981130302,50,20,475
-1.2533323356429869,17.895530532634552,50,20,102
-0.6279051952931167,18.947274393596818,50,20,713
4.901063119135766e-14,18.96487640390077,50,-30,520
0.6279051952931436,20.33960028006762,50,20,1766
1.2533323356430839,19.8182367263503,50,20,1618
1.8738131458572491,21.836360671668064,50,20,290
2.4868988716485814,21.227253885091265,50,20,1495
3.09016994374947,20.824143248679988,50,20,770
3.6812455268468054,17.622148213568284,50,20,1659
4.25779291565078,20.957477279417795,50,20,1745
4.817536741017171,19.46216260595044,50,20,908
5.35826794979001,20.297535606047195,50,20,1846
5.8778525229247425,20.667393327165097,50,20,819
6.374239897486932,21.6429706983201,50,20,434
6.845471059286891,19.95087147001737,50,20,290
7.289686274214141,18.684416970863055,50,20,1887
7.705132427757891,21.71614366141359,50,20,1881
8.090169943749492,20.54187345250942,50,20,1292
8.443279255020183,18.764050541123307,50,20,1070
8.763066800438647,19.697918483217602,50,20,537
9.04827052466022,18.422502424752235,50,20,-53
9.29776485888252,21.40549462321776,50,20,1650
9.51056516295155,20.08909241893055,50,-30,1056
9.685831611286314,21.482870523332974,50,20,275
9.822872507286895,20.656907989899988,50,20,331
9.921147013144779,17.85994102039468,50,20,254
